2023-01-12,4:50:45,2652,0.765381
2023-01-12,4:50:46,1850,0.694482
2023-01-12,4:50:47,2592,0.70697
2023-01-12,4:50:48,2334,0.754504
2023-01-12,4:50:49,2334,0.754504
2023-01-12,4:50:50,1801,0.744031
2023-01-12,4:50:51,2146,0.842322
2023-01-12,4:50:52,2293,0.710596
2023-01-12,4:50:53,1764,0.811304
2023-01-12,4:50:54,2431,0.679578
2023-01-12,4:50:55,2431,0.679578
2023-01-12,4:50:57,1833,0.778674
2023-01-12,4:50:58,1972,0.780286
2023-01-12,4:50:59,1580,0.837891
2023-01-12,4:51:00,2385,0.606262
2023-01-12,4:51:01,1953,0.767395
2023-01-12,4:51:02,1953,0.767395
2023-01-12,4:51:03,2651,0.726306
2023-01-12,4:51:04,1734,0.792773
2023-01-12,4:51:05,2062,0.680786
2023-01-12,4:51:06,2244,1.086841
2023-01-12,4:51:07,2139,0.76377
2023-01-12,4:51:08,2139,0.76377
2023-01-12,4:51:10,2343,0.71825
2023-01-12,4:51:13,1747,0.812512
2023-01-12,4:51:14,1762,0.656213
2023-01-12,4:51:15,2217,0.721472
2023-01-12,4:51:16,2217,0.721472
2023-01-12,4:51:17,1901,0.802039
2023-01-12,4:51:18,2177,0.858435
2023-01-12,4:51:19,2545,0.881396
2023-01-12,4:51:20,1551,0.959546
2023-01-12,4:51:21,2444,0.786731
2023-01-12,4:51:23,1928,0.761353
2023-01-12,4:51:24,2367,0.742822
2023-01-12,4:51:25,2122,0.662256
2023-01-12,4:51:27,2436,0.947058
2023-01-12,4:51:28,1449,0.824597
2023-01-12,4:51:29,1449,0.824597
2023-01-12,4:51:30,2540,0.68844
2023-01-12,4:51:32,1652,0.705359
2023-01-12,4:51:34,2574,0.669507
2023-01-12,4:51:35,2160,0.841113
2023-01-12,4:51:36,2169,0.770215
2023-01-12,4:51:37,2169,0.770215
2023-01-12,4:51:38,1777,0.730334
2023-01-12,4:51:40,2409,0.751282
2023-01-12,4:51:41,2045,0.567993
2023-01-12,4:51:42,2731,0.805664
2023-01-12,4:51:43,1914,0.70979
2023-01-12,4:51:44,1914,0.70979
2023-01-12,4:51:46,1937,0.720667
2023-01-12,4:51:47,2494,0.689246
2023-01-12,4:51:48,1991,0.804456
2023-01-12,4:51:49,2192,0.865686
2023-01-12,4:51:50,2192,0.865686
2023-01-12,4:51:51,1657,0.718652
2023-01-12,4:51:52,2148,0.659436
2023-01-12,4:51:53,1830,0.617944
2023-01-12,4:51:55,2149,0.75531
2023-01-12,4:51:56,2117,0.648157
2023-01-12,4:51:57,2117,0.648157
2023-01-12,4:51:58,2417,0.753296
2023-01-12,4:51:59,1752,0.82218
2023-01-12,4:52:00,2236,0.711804
2023-01-12,4:52:01,1473,0.705359
2023-01-12,4:52:02,2368,0.606665
2023-01-12,4:52:03,2368,0.606665
2023-01-12,4:52:04,1727,0.807678
2023-01-12,4:52:05,1869,0.872937
2023-01-12,4:52:06,1851,0.756116
2023-01-12,4:52:07,2217,0.654199
2023-01-12,4:52:08,2578,0.778674
2023-01-12,4:52:09,2578,0.778674
2023-01-12,4:52:10,2023,0.824194
2023-01-12,4:52:11,1817,0.785522
2023-01-12,4:52:12,1865,0.751685
2023-01-12,4:52:13,2143,0.667896
2023-01-12,4:52:14,2143,0.667896
2023-01-12,4:52:16,2611,0.807678
2023-01-12,4:52:18,1982,0.821375
2023-01-12,4:52:19,1913,0.627209
2023-01-12,4:52:20,1919,0.7396
2023-01-12,4:52:22,2256,0.665076
2023-01-12,4:52:23,2169,0.967603
2023-01-12,4:52:24,1931,0.760547
2023-01-12,4:52:25,2056,0.685217
2023-01-12,4:52:26,1978,0.627612
2023-01-12,4:52:27,1978,0.627612
2023-01-12,4:52:28,2325,0.831042
2023-01-12,4:52:29,1745,0.878577
2023-01-12,4:52:30,2097,0.882605
2023-01-12,4:52:31,2219,0.708582
2023-01-12,4:52:32,2181,0.748059
2023-01-12,4:52:35,1711,0.539795
2023-01-12,4:52:36,2587,0.647351
2023-01-12,4:52:37,1820,0.584106
2023-01-12,4:52:38,2066,0.646545
2023-01-12,4:52:39,1595,0.781091
2023-01-12,4:52:40,1595,0.781091
2023-01-12,4:52:42,1824,0.678772
2023-01-12,4:52:43,2209,0.740002
2023-01-12,4:52:44,1970,0.722278
2023-01-12,4:52:46,2166,0.7255
2023-01-12,4:52:47,1911,0.656616
2023-01-12,4:52:48,1911,0.656616
2023-01-12,4:52:49,2006,0.592163
2023-01-12,4:52:50,1520,0.523279
2023-01-12,4:52:51,2387,0.807678
2023-01-12,4:52:52,1606,0.785522
2023-01-12,4:52:53,2341,0.676355
2023-01-12,4:52:54,2341,0.676355
2023-01-12,4:52:55,2319,0.756921
2023-01-12,4:52:56,2642,0.744031
2023-01-12,4:52:57,1705,0.700122
2023-01-12,4:52:58,2008,0.689246
2023-01-12,4:52:59,1532,0.811707
2023-01-12,4:53:00,1532,0.811707
2023-01-12,4:53:02,1570,0.733557
2023-01-12,4:53:04,1954,0.637683
2023-01-12,4:53:05,2050,0.548657
2023-01-12,4:53:06,2582,0.551477
2023-01-12,4:53:07,2582,0.551477
2023-01-12,4:53:08,2140,0.565173
2023-01-12,4:53:09,1535,0.611499
2023-01-12,4:53:10,1457,0.765784
2023-01-12,4:53:11,1747,0.61875
2023-01-12,4:53:12,1840,0.559534
2023-01-12,4:53:13,1840,0.559534
2023-01-12,4:53:14,2269,0.524487
2023-01-12,4:53:15,1557,0.67998
2023-01-12,4:53:16,1737,0.779883
2023-01-12,4:53:17,2270,0.622778
2023-01-12,4:53:18,2173,0.555505
2023-01-12,4:53:19,2173,0.555505
2023-01-12,4:53:20,1717,0.730737
2023-01-12,4:53:21,2439,0.635669
2023-01-12,4:53:22,2095,0.57323
2023-01-12,4:53:23,2263,0.715027
2023-01-12,4:53:25,1212,0.721069
2023-01-12,4:53:26,1212,0.721069
2023-01-12,4:53:27,1895,0.628418
2023-01-12,4:53:28,1804,0.818555
2023-01-12,4:53:29,2389,0.590552
2023-01-12,4:53:30,1859,0.683606
2023-01-12,4:53:31,1859,0.683606
2023-01-12,4:53:33,2205,0.828625
2023-01-12,4:53:34,2390,0.700928
2023-01-12,4:53:35,2349,0.667896
2023-01-12,4:53:36,1810,0.596191
2023-01-12,4:53:37,1810,0.596191
2023-01-12,4:53:38,2217,0.581689
2023-01-12,4:53:39,1385,0.684412
2023-01-12,4:53:40,1764,0.870117
2023-01-12,4:53:41,1908,0.690454
2023-01-12,4:53:42,1908,0.690454
2023-01-12,4:53:43,2135,0.661047
2023-01-12,4:53:44,2007,0.601025
2023-01-12,4:53:46,1612,0.674744
2023-01-12,4:53:47,2207,0.57041
2023-01-12,4:53:48,1987,0.539795
2023-01-12,4:53:49,1989,0.625195
2023-01-12,4:53:50,1989,0.625195
2023-01-12,4:53:51,2310,0.68562
2023-01-12,4:53:52,2204,0.522876
2023-01-12,4:53:53,2190,0.642517
2023-01-12,4:53:54,2162,0.613916
2023-01-12,4:53:55,2198,0.588135
2023-01-12,4:53:56,2198,0.588135
2023-01-12,4:53:57,2446,0.568799
2023-01-12,4:53:58,2114,0.646143
2023-01-12,4:53:59,2164,0.679175
2023-01-12,4:54:00,2133,0.661853
2023-01-12,4:54:01,2133,0.661853
2023-01-12,4:54:02,2388,0.558325
2023-01-12,4:54:03,1833,0.547046
2023-01-12,4:54:04,2473,0.579272
2023-01-12,4:54:05,1964,0.523682
2023-01-12,4:54:06,1822,0.681189
2023-01-12,4:54:07,1822,0.681189
2023-01-12,4:54:08,2028,0.569604
2023-01-12,4:54:09,1719,0.511194
2023-01-12,4:54:10,2461,0.614722
2023-01-12,4:54:11,1734,0.540601
2023-01-12,4:54:13,1936,0.646948
2023-01-12,4:54:14,1936,0.646948
2023-01-12,4:54:15,1690,0.547449
2023-01-12,4:54:16,2265,0.640503
2023-01-12,4:54:17,1750,0.671521
2023-01-12,4:54:18,1958,0.775049
2023-01-12,4:54:19,1958,0.775049
2023-01-12,4:54:20,2050,0.606262
2023-01-12,4:54:21,1604,0.530127
2023-01-12,4:54:22,2326,0.502332
2023-01-12,4:54:23,1346,0.582898
2023-01-12,4:54:24,1942,0.523279
2023-01-12,4:54:25,1942,0.523279
2023-01-12,4:54:26,1798,0.607068
2023-01-12,4:54:27,1391,1.072742
2023-01-12,4:54:28,2383,0.549866
2023-01-12,4:54:29,2436,0.625195
2023-01-12,4:54:30,2436,0.625195
2023-01-12,4:54:31,1808,0.604651
2023-01-12,4:54:32,2470,0.569604
2023-01-12,4:54:33,1664,0.511597
2023-01-12,4:54:34,2161,0.559534
2023-01-12,4:54:35,1932,0.606262
2023-01-12,4:54:36,1932,0.606262
2023-01-12,4:54:37,2223,0.636475
2023-01-12,4:54:40,2246,0.693274
2023-01-12,4:54:41,1605,0.59176
2023-01-12,4:54:42,1778,0.579272
2023-01-12,4:54:43,2280,0.570813
2023-01-12,4:54:44,2280,0.570813
2023-01-12,4:54:45,1668,0.588538
2023-01-12,4:54:46,2223,0.757324
2023-01-12,4:54:47,2133,0.52771
2023-01-12,4:54:48,2294,0.466077
2023-01-12,4:54:49,2185,0.561548
2023-01-12,4:54:50,2185,0.561548
2023-01-12,4:54:51,2397,0.553491
2023-01-12,4:54:52,1305,0.611902
2023-01-12,4:54:53,2226,0.622778
2023-01-12,4:54:54,1999,0.689648
2023-01-12,4:54:56,1890,0.594983
2023-01-12,4:54:58,1890,0.594983
2023-01-12,4:54:59,1914,0.54342
2023-01-12,4:55:00,2249,0.612305
2023-01-12,4:55:01,1569,0.582092
2023-01-12,4:55:02,2205,0.630432
2023-01-12,4:55:03,1972,0.633252
2023-01-12,4:55:04,1972,0.633252
2023-01-12,4:55:05,2041,0.594177
2023-01-12,4:55:06,2179,0.503137
2023-01-12,4:55:07,2161,0.630835
2023-01-12,4:55:08,2208,0.590552
2023-01-12,4:55:10,1709,0.579272
2023-01-12,4:55:11,1940,0.517236
2023-01-12,4:55:12,1826,0.523682
2023-01-12,4:55:13,2241,0.59458
2023-01-12,4:55:16,1878,0.534961
2023-01-12,4:55:17,2050,0.534961
2023-01-12,4:55:18,2406,0.633655
2023-01-12,4:55:19,1696,0.541406
2023-01-12,4:55:20,2260,0.534961
2023-01-12,4:55:21,1598,0.541406
2023-01-12,4:55:22,1598,0.541406
2023-01-12,4:55:23,2115,0.536572
2023-01-12,4:55:24,2015,0.605457
2023-01-12,4:55:25,1934,0.681995
2023-01-12,4:55:26,1876,0.5974
2023-01-12,4:55:27,1784,0.61311
2023-01-12,4:55:28,1784,0.61311
2023-01-12,4:55:29,1782,0.541809
2023-01-12,4:55:31,1638,0.694885
2023-01-12,4:55:32,2075,0.599414
2023-01-12,4:55:34,1787,0.59176
2023-01-12,4:55:35,1931,0.634058
2023-01-12,4:55:36,1931,0.634058
2023-01-12,4:55:37,1963,0.598608
2023-01-12,4:55:38,2088,0.659839
2023-01-12,4:55:39,1553,0.689246
2023-01-12,4:55:40,2080,0.671118
2023-01-12,4:55:41,2080,0.671118
2023-01-12,4:55:42,1701,0.657019
2023-01-12,4:55:43,2194,0.703748
2023-01-12,4:55:44,1613,0.620764
2023-01-12,4:55:45,2191,0.751685
2023-01-12,4:55:46,1735,0.583301
2023-01-12,4:55:47,1735,0.583301
2023-01-12,4:55:48,1892,0.690857
2023-01-12,4:55:49,2311,0.814526
2023-01-12,4:55:50,2110,0.610693
2023-01-12,4:55:51,2041,0.541809
2023-01-12,4:55:52,1929,0.467285
2023-01-12,4:55:53,2144,0.753699
2023-01-12,4:55:55,2144,0.753699
2023-01-12,4:55:56,1720,0.642517
2023-01-12,4:55:57,1989,0.630432
2023-01-12,4:55:58,1881,0.572827
2023-01-12,4:55:59,2246,0.912415
2023-01-12,4:56:00,2191,0.599817
2023-01-12,4:56:01,2191,0.599817
2023-01-12,4:56:02,2319,0.581287
2023-01-12,4:56:03,1675,0.684412
2023-01-12,4:56:04,2289,0.528516
2023-01-12,4:56:05,2096,0.73678
2023-01-12,4:56:06,2096,0.73678
2023-01-12,4:56:07,2354,0.617944
2023-01-12,4:56:08,1965,0.523682
2023-01-12,4:56:09,1644,0.61311
2023-01-12,4:56:10,2184,0.5547
2023-01-12,4:56:11,2187,0.553088
2023-01-12,4:56:12,2151,0.694885
2023-01-12,4:56:13,2151,0.694885
2023-01-12,4:56:14,1831,0.588135
2023-01-12,4:56:15,2050,0.556311
2023-01-12,4:56:16,1789,0.605859
2023-01-12,4:56:17,2231,0.673938
2023-01-12,4:56:19,1820,0.6401
2023-01-12,4:56:20,1820,0.6401
2023-01-12,4:56:21,1914,0.659839
2023-01-12,4:56:22,1653,0.609082
2023-01-12,4:56:23,2151,0.659436
2023-01-12,4:56:24,1717,0.568799
2023-01-12,4:56:25,1828,0.564771
2023-01-12,4:56:26,1828,0.564771
2023-01-12,4:56:27,2008,0.594177
2023-01-12,4:56:28,2149,0.546643
2023-01-12,4:56:29,1829,0.644934
2023-01-12,4:56:30,2058,0.674341
2023-01-12,4:56:31,2088,0.51925
2023-01-12,4:56:32,2088,0.51925
2023-01-12,4:56:33,2060,0.612708
2023-01-12,4:56:34,2336,0.557117
2023-01-12,4:56:36,1880,0.528113
2023-01-12,4:56:37,2172,0.567187
2023-01-12,4:56:38,1706,0.639697
2023-01-12,4:56:39,2356,0.608276
2023-01-12,4:56:40,2356,0.608276
2023-01-12,4:56:41,1789,0.601025
2023-01-12,4:56:42,1899,0.651782
2023-01-12,4:56:43,2157,0.572424
2023-01-12,4:56:44,1937,0.581287
2023-01-12,4:56:45,2131,0.545435
2023-01-12,4:56:46,2131,0.545435
2023-01-12,4:56:47,1354,0.590955
2023-01-12,4:56:48,2271,0.494275
2023-01-12,4:56:51,2045,0.755713
2023-01-12,4:56:52,2209,0.582092
2023-01-12,4:56:53,1963,0.578467
2023-01-12,4:56:54,2128,0.69126
2023-01-12,4:56:55,2128,0.69126
2023-01-12,4:56:56,2274,0.639697
2023-01-12,4:56:57,2028,0.767395
2023-01-12,4:56:58,1661,0.762158
2023-01-12,4:56:59,1967,0.580481
2023-01-12,4:57:01,1689,0.690051
2023-01-12,4:57:02,2047,0.899121
2023-01-12,4:57:03,2047,0.899121
2023-01-12,4:57:04,1642,0.700928
2023-01-12,4:57:05,2557,0.922083
2023-01-12,4:57:06,2047,0.737183
2023-01-12,4:57:07,1850,0.766187
2023-01-12,4:57:08,1747,0.634058
2023-01-12,4:57:09,1747,0.634058
2023-01-12,4:57:10,2230,0.864478
2023-01-12,4:57:11,1879,0.660645
2023-01-12,4:57:12,2032,0.646948
2023-01-12,4:57:13,1817,0.832251
2023-01-12,4:57:14,1817,0.832251
2023-01-12,4:57:15,1858,0.595789
2023-01-12,4:57:16,2159,0.800427
2023-01-12,4:57:17,1901,0.725098
2023-01-12,4:57:18,2399,0.71543
2023-01-12,4:57:19,1514,0.706165
2023-01-12,4:57:20,1514,0.706165
2023-01-12,4:57:21,1920,0.60304
2023-01-12,4:57:22,1845,0.760547
2023-01-12,4:57:23,1879,1.067908
2023-01-12,4:57:25,1905,0.826208
2023-01-12,4:57:26,1937,0.662256
2023-01-12,4:57:27,2037,0.756921
2023-01-12,4:57:28,2037,0.756921
2023-01-12,4:57:29,1963,0.754907
2023-01-12,4:57:30,2465,0.899524
2023-01-12,4:57:31,1725,0.94021
2023-01-12,4:57:32,2576,0.89187
2023-01-12,4:57:33,1428,0.536572
2023-01-12,4:57:34,1428,0.536572
2023-01-12,4:57:35,1836,0.764172
2023-01-12,4:57:36,1733,0.731543
2023-01-12,4:57:37,1815,0.737585
2023-01-12,4:57:38,1625,0.667493
2023-01-12,4:57:39,2031,0.67998
2023-01-12,4:57:40,2031,0.67998
2023-01-12,4:57:41,1757,0.735974
2023-01-12,4:57:42,1815,0.722278
2023-01-12,4:57:43,2226,0.733557
2023-01-12,4:57:44,1745,0.71825
2023-01-12,4:57:46,1924,0.657422
2023-01-12,4:57:47,1924,0.657422
2023-01-12,4:57:48,2263,0.685217
2023-01-12,4:57:50,1775,0.808484
2023-01-12,4:57:51,1336,0.736377
2023-01-12,4:57:53,1852,0.986536
2023-01-12,4:57:54,1852,0.986536
2023-01-12,4:57:55,1853,0.681189
2023-01-12,4:57:56,2502,0.932959
2023-01-12,4:57:57,1937,0.607068
2023-01-12,4:57:58,1938,0.83064
2023-01-12,4:57:59,2294,0.716235
2023-01-12,4:58:01,2294,0.716235
2023-01-12,4:58:02,1631,0.590955
2023-01-12,4:58:03,2408,0.802844
2023-01-12,4:58:04,2043,0.831848
2023-01-12,4:58:05,2077,0.701331
2023-01-12,4:58:06,2102,0.715833
2023-01-12,4:58:07,2102,0.715833
2023-01-12,4:58:08,1963,0.663867
2023-01-12,4:58:09,2055,0.696497
2023-01-12,4:58:10,1722,0.743628
2023-01-12,4:58:11,2222,0.556714
2023-01-12,4:58:12,1654,0.655005
2023-01-12,4:58:13,1654,0.655005
2023-01-12,4:58:14,2223,0.678369
2023-01-12,4:58:16,1630,0.781091
2023-01-12,4:58:17,2376,0.6828
2023-01-12,4:58:18,2019,0.589746
2023-01-12,4:58:19,2019,0.589746
2023-01-12,4:58:20,1847,0.660242
2023-01-12,4:58:21,1768,0.710999
2023-01-12,4:58:22,1985,0.698914
2023-01-12,4:58:23,1730,0.70697
2023-01-12,4:58:25,2247,0.753296
2023-01-12,4:58:26,2247,0.753296
2023-01-12,4:58:27,2124,0.66427
2023-01-12,4:58:28,2598,0.703345
2023-01-12,4:58:29,2345,0.773035
2023-01-12,4:58:30,2490,0.575647
2023-01-12,4:58:31,1802,0.694885
2023-01-12,4:58:32,1802,0.694885
2023-01-12,4:58:33,1775,1.157336
2023-01-12,4:58:34,1948,0.722278
2023-01-12,4:58:36,2210,0.675549
2023-01-12,4:58:37,1955,0.614319
2023-01-12,4:58:38,1684,0.614319
2023-01-12,4:58:39,1684,0.614319
2023-01-12,4:58:40,2380,0.750476
2023-01-12,4:58:41,1853,0.945044
2023-01-12,4:58:43,2290,0.66427
2023-01-12,4:58:44,2150,0.705762
2023-01-12,4:58:45,1394,0.746851
2023-01-12,4:58:46,1394,0.746851
2023-01-12,4:58:47,2042,0.736377
2023-01-12,4:58:48,1805,0.694482
2023-01-12,4:58:49,2106,0.582898
2023-01-12,4:58:50,2207,0.675146
2023-01-12,4:58:51,2168,0.688037
2023-01-12,4:58:52,2168,0.688037
2023-01-12,4:58:53,1959,0.709387
2023-01-12,4:58:54,1946,0.744434
2023-01-12,4:58:55,2095,0.751282
2023-01-12,4:58:56,1732,0.626001
2023-01-12,4:58:58,2108,0.652185
2023-01-12,4:59:00,2108,0.652185
2023-01-12,4:59:01,1746,0.616736
2023-01-12,4:59:02,1892,0.835474
2023-01-12,4:59:03,2079,0.754907
2023-01-12,4:59:04,1918,0.711804
2023-01-12,4:59:06,1878,0.717041
2023-01-12,4:59:07,1878,0.717041
2023-01-12,4:59:08,2596,0.756921
2023-01-12,4:59:09,1350,0.743628
2023-01-12,4:59:11,2015,0.88905
2023-01-12,4:59:14,2121,0.663062
2023-01-12,4:59:15,2153,0.741211
2023-01-12,4:59:16,2153,0.741211
2023-01-12,4:59:17,1886,0.812109
2023-01-12,4:59:18,2090,0.73114
2023-01-12,4:59:19,1902,0.70697
2023-01-12,4:59:20,2196,0.753296
2023-01-12,4:59:21,2196,0.753296
2023-01-12,4:59:22,1863,0.6401
2023-01-12,4:59:23,2197,0.781091
2023-01-12,4:59:24,1664,0.744031
2023-01-12,4:59:26,1473,0.695288
2023-01-12,4:59:28,1699,0.947864
2023-01-12,4:59:29,1699,0.947864
2023-01-12,4:59:30,2085,0.747253
2023-01-12,4:59:31,1373,0.608276
2023-01-12,4:59:32,2329,0.677161
2023-01-12,4:59:33,2131,0.771423
2023-01-12,4:59:35,2129,0.667896
2023-01-12,4:59:36,2129,0.667896
2023-01-12,4:59:38,2521,0.878979
2023-01-12,4:59:40,1578,0.991772
2023-01-12,4:59:41,2831,0.775049
2023-01-12,4:59:42,1821,0.713013
2023-01-12,4:59:43,1821,0.713013
2023-01-12,4:59:44,2278,0.879785
2023-01-12,4:59:45,1639,0.77948
2023-01-12,4:59:46,2076,0.642517
2023-01-12,4:59:47,2081,0.766992
2023-01-12,4:59:48,2393,0.663062
2023-01-12,4:59:49,2393,0.663062
2023-01-12,4:59:50,1609,0.705359
2023-01-12,4:59:52,1785,0.850781
2023-01-12,4:59:53,1744,0.819763
2023-01-12,4:59:56,1798,0.909595
2023-01-12,4:59:57,1354,0.788745
2023-01-12,4:59:58,1354,0.788745
2023-01-12,4:59:59,2176,0.657019
